Unnamed: 0,Performances,SMILES,Length
2,3.325772,S1CSCSC1.[Ag],13.0
4,4.113727,S1CCSCC1.[Ag][Ag],17.0
5,3.139353,S1CCSCC1.[Ag],13.0
11,2.590863,S=C1NCCN1.[Ag],14.0
12,3.605209,S=C1NCC[N]1.[Cd],16.0
15,2.82003,S=C1N=NC(=S)S1.[Sn],19.0
27,3.079223,S=C1[N]N=NN1C.[Cd],18.0
28,3.223722,S=C1[N]N=CN1.[Cd]I,18.0
62,2.324412,ON=Cc1ncc[nH]1.[Ag],19.0
65,4.811117,OCP(=O)(CO)[O].[Sr],19.0
73,4.71524,OCCN1CCCC1=O.[Ca],17.0
74,4.63611,OCCN1CCCC1=O.[Ca],17.0
75,4.624667,OCCN(CCO)CCO.[Na],17.0
77,2.473276,OCC1SCCS1.[Ag],14.0
83,1.371123,OCc1ccncc1.[Co],15.0
84,3.33853,OCc1cccnc1.[Zn],15.0
85,2.260286,OCc1cccnc1.[Cd],15.0
95,4.203028,OCC(CO)[O].[K],14.0
97,3.365391,OCC(C(CO)O)O.[Zn],17.0
98,3.474148,OCC(C(CO)O)O.[Ca],17.0
316,3.04173,OC(=O)C(=O)[O-].[K],19.0
318,3.93472,OC(=N)[N]C#N.[Cd],17.0
327,2.749406,O1CCOCC1.[Na],13.0
328,5.385582,O1CCOCC1.[Na],13.0
330,2.385144,O1CCOCC1.[Mn],13.0
331,3.487332,O1CCOCC1.[Mg],13.0
332,3.497431,O1CCOCC1.[Mg],13.0
333,3.802077,O1CCOCC1.[Mg],13.0
336,5.52157,O1CCOCC1.[Li],13.0
338,2.68017,O1CCOCC1.[K],12.0
339,0.97934,O1CCOCC1.[Cu][Cu],17.0
340,0.957272,O1CCOCC1.[Cu][Cu],17.0
341,0.850355,O1CCOCC1.[Cu][Cu],17.0
342,0.953007,O1CCOCC1.[Cu][Cu],17.0
343,2.941736,O1CCOCC1.[Cd],13.0
449,3.674266,O=C1NN=N[N]1.[K],16.0
500,2.309564,O=C1N(C)CCCN1C.[K],18.0
525,0.948483,O=c1ccccn1[O].[Ni],18.0
631,2.540843,O=C1[N]C=NC=C1.[Ag],19.0
1002,2.603507,O.[Mo].[O].[Zn],15.0
1003,2.829013,O.[Mo].[O].[Zn],15.0
1005,0.899639,O.[Mo].[Ni].[O],15.0
1006,0.895781,O.[Mo].[Ni].[O],15.0
1008,1.761287,O.[Mn].[O-]C(=O)CC,18.0
1010,0.651031,O.[Mn].[Mo].[O],15.0
1043,0.622288,O.[Cu].[Mo].[O],15.0
1071,4.475797,O.[Ba].[O-]C=O.[Zn],19.0
1081,1.031006,O.[Ba].[Ni].[O-]C=O,19.0
1083,0.632527,O.[Ba].[Cu].[O-]C=O,19.0
1085,0.777235,O.[Ba].[Co].[O-]C=O,19.0
1118,0.557343,Nn1cnnc1.[Cu].[OH],18.0
1119,0.469276,Nn1cnnc1.[Cu].[OH],18.0
1151,4.57331,NCCN.O=S(=O)=O.[Zn],19.0
1153,2.856025,NCCN.[Te].[Zn],14.0
1154,2.52543,NCCN.[Te].[Zn],14.0
1155,3.286146,NCCN.[S].[Zn],13.0
1157,0.729946,NCCN.[Mn].[Se],14.0
1159,0.722109,NCCN.[Mn].[O].[V],17.0
1161,2.407947,NCCN.[Cd].[Se],14.0
1162,2.944069,NCCN.[Cd].[O].[V],17.0
1165,2.782933,NCCN.[Ag].[N][N][N],19.0
1167,4.257005,NCCCn1cncc1.[Zn],16.0
1168,1.610721,NCCCn1cncc1.[Ni],16.0
1169,4.25769,NCCCn1cncc1.[Cd],16.0
1171,2.927184,NCCCN.[Te].[Zn],15.0
1172,3.35009,NCCCN.[S].[Zn],14.0
1173,0.72195,NCCCN.[Mn].[Se],15.0
1179,4.396062,NCCCCN.[Hg],11.0
1183,2.991353,NCCCCCCN.[Te].[Zn],18.0
1189,2.597544,NCc1ccncc1.[Ag],15.0
1190,3.012677,NCc1cccnc1.[Zn],15.0
1194,2.896309,NCc1cccnc1.[Cd],15.0
1195,3.074335,NCc1cccnc1.[Cd],15.0
1197,2.719887,NCc1ccccn1.[Ag],15.0
1202,0.840575,NCC(CN)O.[Cu],13.0
1221,2.51871,Nc1ncccn1.[Ag][Ag],18.0
1222,1.96874,Nc1ncccn1.[Ag][Ag],18.0
1225,2.255048,Nc1ncccn1.[Ag],14.0
1226,2.440393,Nc1ncccn1.[Ag],14.0
1242,2.189161,Nc1cnccn1.[Ag],14.0
1246,2.491736,Nc1cccnc1Cl.[Ag],16.0
1253,3.439716,Nc1cccc(c1)N.[Zn],17.0
1277,0.924496,Nc1ccc(cc1)N.[Ni],17.0
1337,3.800509,NC1=NN=N[N]1.[Zn],17.0
1347,4.117569,NC1=NN=N[N]1.[Cd],17.0
1359,2.527683,NC1=NN=C[N]1.[Cu],17.0
1393,4.046836,NC1=[N]=CN=N1.[Zn],18.0
1402,3.635361,Nc1[nH]nc(n1)N.[Cd],19.0
1424,3.504335,NC(=O)c1cccnc1.[Ca],19.0
1427,3.435283,NC(=O)[N]C#N.[Ag],17.0
1434,2.473964,N1CCNCC1.[Ag],13.0
1435,3.559465,N1CCNCC1.[Ag],13.0
1548,3.119065,N#CCCSCCC#N.[Ag],16.0
1551,4.018181,N#CCCNCCC#N.[Ag],16.0
1552,1.138371,N#Cc1ccncc1.[Cu]Br,18.0
1555,1.289971,N#Cc1ccccc1N.[Ni],17.0
1617,3.02548,N#C[N]C#N.[Zn],14.0
1618,2.49906,N#C[N]C#N.[Zn],14.0
1619,2.894322,N#C[N]C#N.[Zn],14.0
1620,2.271369,N#C[N]C#N.[Zn],14.0
1621,2.48939,N#C[N]C#N.[Zn],14.0
1622,2.648969,N#C[N]C#N.[Zn],14.0
1623,2.35283,N#C[N]C#N.[Zn],14.0
1625,1.347579,N#C[N]C#N.[OH2][Mn],19.0
1627,2.603562,N#C[N]C#N.[OH2][Cd],19.0
1631,1.502469,N#C[N]C#N.[Ni],14.0
1632,1.40541,N#C[N]C#N.[Ni],14.0
1633,0.825939,N#C[N]C#N.[Ni],14.0
1634,1.50159,N#C[N]C#N.[Ni],14.0
1635,1.384025,N#C[N]C#N.[Ni],14.0
1639,1.495566,N#C[N]C#N.[Mn],14.0
1640,0.388788,N#C[N]C#N.[Mn],14.0
1641,0.159499,N#C[N]C#N.[Mn],14.0
1642,0.379832,N#C[N]C#N.[Mn],14.0
1643,0.381543,N#C[N]C#N.[Mn],14.0
1644,0.133783,N#C[N]C#N.[Mn],14.0
1645,1.818379,N#C[N]C#N.[Mn],14.0
1646,1.118481,N#C[N]C#N.[Mn],14.0
1647,0.904361,N#C[N]C#N.[Mn],14.0
1648,0.425024,N#C[N]C#N.[Mn],14.0
1649,0.113831,N#C[N]C#N.[Mn],14.0
1650,0.363655,N#C[N]C#N.[Mn],14.0
1651,0.179296,N#C[N]C#N.[Mn],14.0
1652,0.892369,N#C[N]C#N.[Mn],14.0
1654,0.371968,N#C[N]C#N.[Fe],14.0
1655,1.343101,N#C[N]C#N.[Fe],14.0
1656,1.32635,N#C[N]C#N.[Fe],14.0
1662,0.901069,N#C[N]C#N.[Cu],14.0
1663,0.900648,N#C[N]C#N.[Cu],14.0
1664,0.896145,N#C[N]C#N.[Cu],14.0
1665,0.934474,N#C[N]C#N.[Cu],14.0
1666,1.068584,N#C[N]C#N.[Cu],14.0
1667,1.94105,N#C[N]C#N.[Cu],14.0
1668,0.991715,N#C[N]C#N.[Cu],14.0
1669,3.289716,N#C[N]C#N.[Cu],14.0
1670,0.185351,N#C[N]C#N.[Cu],14.0
1671,0.114519,N#C[N]C#N.[Cu],14.0
1672,0.903437,N#C[N]C#N.[Cu],14.0
1673,0.140356,N#C[N]C#N.[Cu],14.0
1675,0.209633,N#C[N]C#N.[Co],14.0
1676,0.255261,N#C[N]C#N.[Co],14.0
1677,1.541969,N#C[N]C#N.[Co],14.0
1678,1.296799,N#C[N]C#N.[Co],14.0
1679,1.488054,N#C[N]C#N.[Co],14.0
1680,1.213721,N#C[N]C#N.[Co],14.0
1681,1.299343,N#C[N]C#N.[Co],14.0
1685,4.433088,N#C[N]C#N.[Cd],14.0
1686,3.084197,N#C[N]C#N.[Cd],14.0
1687,2.556129,N#C[N]C#N.[Cd],14.0
1688,4.622743,N#C[N]C#N.[Cd],14.0
1689,0.026544,N#C[N]C#N.[Cd],14.0
1690,2.645042,N#C[N]C#N.[Cd],14.0
1691,2.96379,N#C[N]C#N.[Cd],14.0
1692,3.918942,N#C[N]C#N.[Cd],14.0
1693,2.721912,N#C[N]C#N.[Cd],14.0
1694,2.877665,N#C[N]C#N.[Cd],14.0
1695,3.001809,N#C[N]C#N.[Cd],14.0
1696,3.604553,N#C[N]C#N.[Cd],14.0
1697,2.487377,N#C[N]C#N.[Cd],14.0
1698,3.438376,N#C[N]C#N.[Cd],14.0
1699,3.151135,N#C[N]C#N.[Cd],14.0
1702,2.947088,N#C[CH]N(=O)=O.[K],18.0
1745,0.288117,N#C[C](C#N)C#N.[Mn],19.0
1747,0.847189,N#C[C](C#N)C#N.[Cu],19.0
1748,0.308249,N#C[C](C#N)C#N.[Co],19.0
1751,0.893557,Ic1cnccn1.[Cu]I,15.0
1763,1.700122,I[Zn]I.n1ccncc1,15.0
1766,1.669171,I[Zn]I.c1ccncn1,15.0
1767,2.064003,I[Zn]I.c1ccncn1,15.0
1818,2.118968,I[Cu][Cu]I.N1CCNCC1,19.0
1832,0.918604,I[Cu][Cu]I.c1ccnnc1,19.0
1833,0.987365,I[Cu][Cu]I.c1ccncn1,19.0
1862,3.496114,I[Cd]I.NCCCN,12.0
1950,0.686251,F[Cu]F.n1ccncc1,15.0
1958,2.793744,CSCCCSC.[Ag][Ag],16.0
1959,3.560624,CSCCCSC.[Ag],12.0
1967,2.980657,CSCc1onc(c1)C.[Ag],18.0
1971,2.24358,CSc1nccs1.[Cu]I,15.0
1973,2.170124,CSc1nccs1.[Ag],14.0
1986,0.885995,CS(=O)CCS(=O)C.[Cu],19.0
1993,4.702114,CP(=O)([O])[O].[Zn],19.0
2000,4.810807,COCCOCCOC.[Na],14.0
2002,2.82606,COCCOC.[Na],11.0
2003,2.782054,COCCOC.[Na],11.0
2004,2.118884,COCCOC.[K],10.0
2110,1.980333,CNCCN.[Ag][Ag],14.0
2113,2.362038,Cn1sc(cc1=O)Cl.[Ag],19.0
2115,3.254862,Cn1nnc(n1)N.[Ag],16.0
2125,2.845916,CN1C=N[N]C1=S.[Hg],18.0
2126,2.846324,CN1C=N[N]C1=S.[Hg],18.0
2127,3.444504,CN1C=N[N]C1=S.[Cd]I,19.0
2129,3.495178,CN1C=N[N]C1=S.[Cd],18.0
2152,2.432411,CN(=O)=O.[Cs],13.0
2155,0.782876,Clc1cnccn1.[Cu]Br,17.0
2187,3.946346,Cl[Zn]Cl.NCCSSCCN,17.0
2189,2.923143,Cl[Zn]Cl.Nc1ncccc1N,19.0
2311,2.211755,Cl[Hg]Cl.c1ccnnc1,17.0
2321,2.246633,Cl[Hg].NC1=NN=N[N]1,19.0
2322,2.199248,Cl[Hg].NC1=NN=N[N]1,19.0
2325,0.20968,Cl[Fe]Cl.N1CCNCC1,17.0
2327,0.420988,Cl[Fe]Cl.[nH]1cnnc1,19.0
2340,0.675845,Cl[Cu]Cl.O=C1NCCCN1,19.0
2342,0.380214,Cl[Cu]Cl.Nc1ncccn1,18.0
2346,0.768281,Cl[Cu]Cl.Cn1nncn1,17.0
2353,0.693864,Cl[Cu]Cl.c1ccnnc1,17.0
2395,1.121115,Cl[Cu].NC(=S)C(=S)N,19.0
2397,1.085652,Cl[Cu].N#Cc1ccncc1,18.0
2401,0.822683,Cl[Cu].Clc1cnccn1,17.0
2406,0.949686,Cl[Cu].c1ccnnc1,15.0
2452,4.317719,Cl[Cd]Cl.Nn1cnnc1,17.0
2453,3.63373,Cl[Cd]Cl.Nc1nncs1,17.0
2454,2.977923,Cl[Cd]Cl.Nc1ccccc1N,19.0
2476,2.462648,Cl[Cd]Cl.c1ccnnc1,17.0
2499,3.5724,Cl[Cd].N#C[N]C#N,16.0
2500,3.368635,Cl[Cd].N#C[N]C#N,16.0
2515,1.859134,Cl[Cd].[S]C#N,13.0
2516,2.898341,Cl[Cd].[S]C#N,13.0
2517,2.496736,Cl[Cd].[S]C#N,13.0
2523,2.345744,Cl[Cd].[O-]C(=O)CN,18.0
2560,3.437052,Cl[Ag].S=C1NCCN1,16.0
2625,4.963417,CCCCC(=O)[O-].[Li],18.0
2626,4.99031,CCCCC(=O)[O-].[Li],18.0
2641,1.673197,CCc1nccnc1CC.[Ag],17.0
2654,1.074659,CCc1cnccn1.Cl[Cu],17.0
2655,1.3442,CCc1cnccn1.[Rh][Rh],19.0
2665,3.505361,CCC1=NN=C[N]1.[Ag],18.0
2671,4.587663,CCC1=NC=C[N]1.[Zn],18.0
2672,3.937626,CCC1=NC=C[N]1.[Cd],18.0
2692,0.519737,Cc1nncs1.Cl[Cu]Cl,17.0
2700,0.641353,Cc1nccnc1C.Cl[Cu]Cl,19.0
2702,1.241435,Cc1nccnc1C.Cl[Cu],17.0
2703,1.110487,Cc1nccnc1C.Cl[Cu],17.0
2704,1.394698,Cc1nccnc1C.[Rh][Rh],19.0
2705,0.46034,Cc1nccnc1C.[Cu][Cu],19.0
2709,1.610395,Cc1nccnc1C.[Ag],15.0
2757,1.963282,Cc1ncc(nc1)C.I[Zn]I,19.0
2763,1.089817,Cc1ncc(nc1)C.[Cu]Br,19.0
2772,1.684541,Cc1ncc(nc1)C.[Ag],17.0
2773,1.47761,Cc1ncc(nc1)C.[Ag],17.0
2816,1.549047,Cc1cnccn1.[Ag],14.0
2817,1.595749,Cc1cnccn1.[Ag],14.0
2962,5.123561,CC1=NN=N[N]1.[Zn],17.0
2967,3.959933,CC1=NN=N[N]1.[Hg],17.0
2970,3.807737,CC1=NN=N[N]1.[Ag],17.0
2971,3.625409,CC1=NN=C[N]1.[Ag],17.0
2995,2.42304,CC1=NC=C[N]1.[Mn],17.0
2996,3.565102,CC1=NC=C[N]1.[Ag],17.0
3060,3.104899,CC[O].[Bi],10.0
3171,1.686348,CC(=CC#N)C=C.[Cu],17.0
3183,2.642908,C1SCCS1.I[Cu][Cu]I,18.0
3184,5.845762,C1OCCO1.[Li],12.0
3245,2.272344,C1CCSSC1.I[Cu][Cu]I,19.0
3246,2.750733,C1CCSCS1.I[Cu][Cu]I,19.0
3255,3.545896,C1CCCS1.[Ag],12.0
3256,0.486553,C1CCCO1.[K],11.0
3257,3.036349,C1CCCO1.[K],11.0
3258,4.480195,C1CCCO1.[Ba],12.0
3307,4.186656,C1=N[CH]C=N1.[Sr],17.0
3309,0.691156,C1=N[CH]C=N1.[Cu],17.0
3310,0.500276,C1=N[CH]C=N1.[Cu],17.0
3324,0.611379,C1=C[N]C=N1.Cl[Cu],18.0
3349,3.479428,C=NCCN=C.Cl[Cd]Cl,17.0
3360,2.58703,C=CCn1ccnn1.[Cu],16.0
3361,2.923673,C=CCN(C#N)CC=C.[Cu],19.0
3363,2.744208,C=CCC#N.[Cu],12.0
3365,2.080633,C=Cc1ccncc1.[Cu],16.0
3366,1.868193,C=CC=CC#N.[Cu],14.0
3374,3.42679,C[O].NCCN.[Ti],14.0
3375,0.824256,C[O].Cl[Cu],11.0
3379,0.360798,C[O].[Cu].[O-]C=O,17.0
3721,4.373571,Br[Zn]Br.O1CCOCC1,17.0
3726,4.227465,Br[Zn]Br.NCCN,13.0
3727,2.217444,Br[Zn]Br.n1ccncc1,17.0
3735,2.100638,Br[Zn]Br.c1ccncn1,17.0
3779,0.510629,Br[Cu]Br.c1ccnnc1,17.0
3816,3.330251,Br[Cd]Br.N1CCNCC1,17.0
3829,3.266637,Br[Cd]Br.C=NCCN=C,17.0
3840,3.344896,Br[Cd].S=C1[N]N=CN1,19.0
3843,3.647207,Br[Cd].N#C[N]C#N,16.0
3856,3.142014,Br[Ag][Ag]Br.NCCN,17.0
3872,1.758368,[Zn].n1ccncc1,13.0
3873,2.023332,[Zn].n1ccncc1,13.0
3874,2.386966,[Zn].n1ccncc1,13.0
3875,1.763826,[Zn].n1ccncc1,13.0
3876,2.001505,[Zn].n1ccncc1,13.0
3877,2.002564,[Zn].n1ccncc1,13.0
3878,1.748021,[Zn].n1ccncc1,13.0
3879,1.515095,[Zn].n1ccncc1,13.0
3930,2.138057,[Zn].c1ccncn1,13.0
3931,2.121102,[Zn].c1ccncn1,13.0
3949,5.276341,[Zn].[nH]1cnnc1,15.0
3950,2.043041,[Sn].n1ccncc1,13.0
3957,1.951704,[Se].[Sn].[Zn],14.0
3964,0.001607,[Rh][Rh].n1ccncc1,17.0
3965,1.502413,[Rh][Rh].n1ccncc1,17.0
3966,1.545616,[Rh][Rh].n1ccncc1,17.0
3967,1.494704,[Rh][Rh].n1ccncc1,17.0
3968,0.217406,[Rh][Rh].n1ccncc1,17.0
3969,1.496746,[Rh][Rh].n1ccncc1,17.0
3974,2.40099,[Pt].[S]c1ccccc1,16.0
3975,1.871568,[Pd].[S]c1ccccc1,16.0
4126,2.588008,[OH2][Cd].n1ccncc1,18.0
4134,2.990262,[OH2][Cd].[S]C#N,16.0
4175,2.717914,[O]P(=O)[O].[Zn],16.0
4176,2.358251,[O]P(=O)[O].[Zn],16.0
4177,3.992354,[O]P(=O)[O].[Zn],16.0
4178,3.429868,[O]P(=O)[O].[Zn],16.0
4179,3.273738,[O]P(=O)[O].[Zn],16.0
4180,4.706719,[O]P(=O)[O].[Zn],16.0
4181,4.473028,[O]P(=O)[O].[Zn],16.0
4183,5.32659,[O]P(=O)(O)[O].[Zn],19.0
4221,0.750432,[O]N(=O)=O.[Ru][Ru],19.0
4224,3.68737,[O]CC(CO)[O].[Zn],17.0
4240,4.091616,[O-]C=O.[Zn],12.0
4241,4.505496,[O-]C=O.[Zn],12.0
4242,4.486706,[O-]C=O.[Zn],12.0
4252,1.483507,[O-]C=O.[O][V][OH2],19.0
4360,4.742915,[O-]C(=O)COC.[Sn],17.0
4487,4.41177,[O-]C(=O)CCl.[Sn],17.0
4682,4.569472,[O-]C(=O)CC=C.[Zn],18.0
6483,2.856462,[O-]C(=O)C[S].[Zn],18.0
6511,2.01922,[O-]C(=O)C.[Zn],15.0
6512,2.585255,[O-]C(=O)C.[Zn],15.0
6513,3.715134,[O-]C(=O)C.[Zn],15.0
6514,2.939606,[O-]C(=O)C.[Zn],15.0
6515,4.298392,[O-]C(=O)C.[Yb],15.0
6516,4.155533,[O-]C(=O)C.[Tm],15.0
6517,4.96838,[O-]C(=O)C.[Sn],15.0
6518,4.71621,[O-]C(=O)C.[Sn],15.0
6519,4.726589,[O-]C(=O)C.[Sm],15.0
6520,1.306593,[O-]C(=O)C.[Rh][Rh],19.0
6521,2.877667,[O-]C(=O)C.[Rh][Bi],19.0
6522,2.989922,[O-]C(=O)C.[Pr],15.0
6523,4.24966,[O-]C(=O)C.[Pr],15.0
6524,0.580125,[O-]C(=O)C.[Pd][Pd],19.0
6525,3.050446,[O-]C(=O)C.[Pb],15.0
6869,1.475812,[O].[W].[nH]1cnnc1,18.0
6873,0.994872,[O].[V].[Zn],12.0
6874,0.398654,[O].[V].[Zn],12.0
6875,1.895036,[O].[V].[Zn],12.0
6876,1.782666,[O].[V].[Zn],12.0
6877,1.643854,[O].[V].[Zn],12.0
6879,1.77218,[O].[Ti].[V],12.0
6900,0.897545,[Ni].n1ccncc1,13.0
6920,1.311641,[Ni].[S]c1ccccc1,16.0
6923,0.931132,[Ni].[S]C#N,11.0
6924,0.635204,[Ni].[S]C#N,11.0
6925,0.79851,[Ni].[S]C#N,11.0
6926,0.955115,[Ni].[S]C#N,11.0
6927,1.021884,[Ni].[S]C#N,11.0
6928,0.922366,[Ni].[S]C#N,11.0
6929,0.9618,[Ni].[S]C#N,11.0
6930,0.615462,[Ni].[S]C#N,11.0
6938,1.335842,[Ni].[O-]C=O.[Rb],17.0
6940,1.767659,[Ni].[O-]C=O,12.0
7048,4.552305,[Nd].[O-]C(=O)C,15.0
7063,2.769833,[Na].[O]N(=O)=O,15.0
7064,3.176132,[Na].[O]Cl.[O].[O],18.0
7088,3.748745,[N]1C=NN=C1.[Zn],16.0
7089,2.92808,[N]1C=NN=C1.[Zn],16.0
7107,2.14687,[N][N][N].[Zn],14.0
7108,2.207482,[N][N][N].[Zn],14.0
7109,1.990789,[N][N][N].[Zn],14.0
7110,2.169443,[N][N][N].[Zn],14.0
7111,2.753815,[N][N][N].[Zn],14.0
7112,2.441578,[N][N][N].[Zn],14.0
7113,2.419169,[N][N][N].[Zn],14.0
7114,2.181635,[N][N][N].[Zn],14.0
7115,2.906425,[N][N][N].[Zn],14.0
7116,3.205823,[N][N][N].[Zn],14.0
7117,3.223792,[N][N][N].[Zn],14.0
7118,3.085596,[N][N][N].[Zn],14.0
7119,3.004752,[N][N][N].[Zn],14.0
7120,2.917369,[N][N][N].[Zn],14.0
7121,1.134489,[N][N][N].[OH2][Ni],19.0
7122,0.702141,[N][N][N].[OH2][Mn],19.0
7124,1.849074,[N][N][N].[OH2][Cd],19.0
7136,1.055025,[N][N][N].[Ni],14.0
7137,1.144802,[N][N][N].[Ni],14.0
7138,1.059698,[N][N][N].[Ni],14.0
7167,2.413479,[Mo].[O].[Zn],13.0
7168,2.651123,[Mo].[O].[Zn],13.0
7169,2.543541,[Mo].[O].[Zn],13.0
7170,2.874151,[Mo].[O].[Zn],13.0
